,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
302,5.167679214477539,0.20515297723110085,0.06499438285827637,0.004339274346857424,20,10,2,500,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500}",0.9482288828337875,0.9171270718232044,0.9199999999999999,0.8980716253443526,0.9090909090909091,0.9185036978184506,0.01669605235234624,255,0.9909909909909911,0.9889042995839112,0.9895905621096461,0.9910034602076124,0.9923558026407228,0.9905690231065767,0.0012073163564954097
303,8.352399969100953,0.46587563731515913,0.09461288452148438,0.0018789069310716222,20,10,2,800,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 800}",0.9536784741144415,0.9226519337016573,0.9314285714285714,0.8961748633879781,0.9071038251366121,0.9222075335538522,0.019907119604125143,175,0.9916897506925207,0.9916782246879334,0.9903047091412742,0.9910034602076124,0.9944444444444445,0.9918241178347571,0.0014062384292473755
304,15.26378903388977,2.460993959217969,0.17320723533630372,0.040507195851256624,20,10,2,1200,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 1200}",0.9482288828337875,0.9226519337016573,0.9375,0.9016393442622951,0.9095890410958904,0.923921840378726,0.01719738446998398,107,0.9916897506925207,0.9923769923769924,0.9889042995839112,0.9910034602076124,0.9937543372657877,0.9915457680253649,0.0016038015037598944
305,1.0741627216339111,0.09817672671429789,0.01733717918395996,0.0022216821191716773,20,10,5,100,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 100}",0.9373297002724795,0.9175824175824175,0.9195402298850575,0.8975069252077562,0.9081081081081082,0.9160134762111637,0.013223223900558481,287,0.9875690607734807,0.9882515549412578,0.9854671280276818,0.9903181189488244,0.9923558026407228,0.9887923330663935,0.0023610236169468086
306,3.4080694675445558,0.35905555054088567,0.04737443923950195,0.00804088249354959,20,10,5,300,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 300}",0.947945205479452,0.9090909090909091,0.9310344827586207,0.8913649025069638,0.9120879120879122,0.9183046823847715,0.019441718123579924,264,0.9895905621096461,0.9903047091412742,0.9875173370319003,0.9910034602076124,0.9916434540389972,0.9900119045058859,0.001423465309746835
307,5.343798351287842,0.3315185569681738,0.0634145736694336,0.0017495931980863895,20,10,5,500,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 500}",0.9482288828337875,0.9171270718232044,0.9199999999999999,0.8980716253443526,0.9090909090909091,0.9185036978184506,0.01669605235234624,255,0.9909909909909911,0.9889042995839112,0.9895905621096461,0.9910034602076124,0.9923558026407228,0.9905690231065767,0.0012073163564954097
308,9.956498003005981,0.47565137261467083,0.1456007480621338,0.07690917509028444,20,10,5,800,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 800}",0.9536784741144415,0.9226519337016573,0.9314285714285714,0.8961748633879781,0.9071038251366121,0.9222075335538522,0.019907119604125143,175,0.9916897506925207,0.9916782246879334,0.9903047091412742,0.9910034602076124,0.9944444444444445,0.9918241178347571,0.0014062384292473755
309,12.817011976242066,0.5477108724329327,0.15141329765319825,0.010708747573856658,20,10,5,1200,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1200}",0.9482288828337875,0.9226519337016573,0.9375,0.9016393442622951,0.9095890410958904,0.923921840378726,0.01719738446998398,107,0.9916897506925207,0.9923769923769924,0.9889042995839112,0.9910034602076124,0.9937543372657877,0.9915457680253649,0.0016038015037598944
310,1.2074054718017577,0.10669432664769693,0.020203685760498045,0.004619361259952488,20,10,10,100,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.9373297002724795,0.9175824175824175,0.9195402298850575,0.8975069252077562,0.9081081081081082,0.9160134762111637,0.013223223900558481,287,0.9875690607734807,0.9882515549412578,0.9854671280276818,0.9903181189488244,0.9923558026407228,0.9887923330663935,0.0023610236169468086
311,3.420754861831665,0.2733640266565007,0.06018519401550293,0.02817270939254337,20,10,10,300,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 300}",0.947945205479452,0.9090909090909091,0.9310344827586207,0.8913649025069638,0.9120879120879122,0.9183046823847715,0.019441718123579924,264,0.9895905621096461,0.9903047091412742,0.9875173370319003,0.9910034602076124,0.9916434540389972,0.9900119045058859,0.001423465309746835
312,5.312276220321655,0.13161258852008878,0.06761837005615234,0.005740101114455609,20,10,10,500,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.9482288828337875,0.9171270718232044,0.9199999999999999,0.8980716253443526,0.9090909090909091,0.9185036978184506,0.01669605235234624,255,0.9909909909909911,0.9889042995839112,0.9895905621096461,0.9910034602076124,0.9923558026407228,0.9905690231065767,0.0012073163564954097
313,8.879708242416381,0.42742011993788176,0.10159506797790527,0.004083507400930744,20,10,10,800,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 800}",0.9536784741144415,0.9226519337016573,0.9314285714285714,0.8961748633879781,0.9071038251366121,0.9222075335538522,0.019907119604125143,175,0.9916897506925207,0.9916782246879334,0.9903047091412742,0.9910034602076124,0.9944444444444445,0.9918241178347571,0.0014062384292473755
314,13.103751468658448,0.7398788691844878,0.1517953395843506,0.017741802949214073,20,10,10,1200,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1200}",0.9482288828337875,0.9226519337016573,0.9375,0.9016393442622951,0.9095890410958904,0.923921840378726,0.01719738446998398,107,0.9916897506925207,0.9923769923769924,0.9889042995839112,0.9910034602076124,0.9937543372657877,0.9915457680253649,0.0016038015037598944
315,1.0918139457702636,0.047724600622249744,0.01739492416381836,0.0018571520272297564,20,10,15,100,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 100}",0.9373297002724795,0.9175824175824175,0.9195402298850575,0.8975069252077562,0.9081081081081082,0.9160134762111637,0.013223223900558481,287,0.9875690607734807,0.9882515549412578,0.9854671280276818,0.9903181189488244,0.9923558026407228,0.9887923330663935,0.0023610236169468086
316,3.3753801822662353,0.22280900464935344,0.05167431831359863,0.00703994487095768,20,10,15,300,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 300}",0.947945205479452,0.9090909090909091,0.9310344827586207,0.8913649025069638,0.9120879120879122,0.9183046823847715,0.019441718123579924,264,0.9895905621096461,0.9903047091412742,0.9875173370319003,0.9910034602076124,0.9916434540389972,0.9900119045058859,0.001423465309746835
317,5.699459886550903,0.5352745087520744,0.07241506576538086,0.008729603371001466,20,10,15,500,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 500}",0.9482288828337875,0.9171270718232044,0.9199999999999999,0.8980716253443526,0.9090909090909091,0.9185036978184506,0.01669605235234624,255,0.9909909909909911,0.9889042995839112,0.9895905621096461,0.9910034602076124,0.9923558026407228,0.9905690231065767,0.0012073163564954097
318,9.192755937576294,0.48901107339923194,0.11421012878417969,0.022435353166519633,20,10,15,800,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 800}",0.9536784741144415,0.9226519337016573,0.9314285714285714,0.8961748633879781,0.9071038251366121,0.9222075335538522,0.019907119604125143,175,0.9916897506925207,0.9916782246879334,0.9903047091412742,0.9910034602076124,0.9944444444444445,0.9918241178347571,0.0014062384292473755
319,14.194088220596313,1.0641906228040197,0.16260142326354982,0.02102587358518537,20,10,15,1200,"{'max_depth': 20, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1200}",0.9482288828337875,0.9226519337016573,0.9375,0.9016393442622951,0.9095890410958904,0.923921840378726,0.01719738446998398,107,0.9916897506925207,0.9923769923769924,0.9889042995839112,0.9910034602076124,0.9937543372657877,0.9915457680253649,0.0016038015037598944
